Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Greece,GRC,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Consumer price index (2010 = 100),FP.CPI.TOTL,1.12134996312937,1.14493825105101,1.1394947999921698,1.17578447371776,1.18304240846288,1.22114656587475,1.28102436835674,1.30461225836529,1.3064264237211,1.34090153417779,1.37900569158966,1.42436778374665,1.48606022908016,1.71468517355139,2.170119862564,2.46588046467972,2.78704399756859,3.13179502255292,3.52553798247559,4.1987104750939,5.2347797049681395,6.5176183182633,7.885737107735291,9.47703810686322,11.226201017097699,13.394502655592401,16.4773072552767,19.179073464147,21.7737787689174,24.747111907007998,29.803812930551896,35.602395850626,41.2550115164006,47.20038298339001,52.332989907809896,57.0086867610654,61.6802914761127,65.0949165966207,68.19748474361421,69.995605447844,72.20129340853791,74.63734121477141,77.3461982348894,80.0770232408302,82.3983351953013,85.3194167740104,88.0461774956592,90.59511563274789,94.3573472821501,95.4991509330505,100.0,103.329864061747,104.88139086222799,103.914207391347,102.551673391663,100.77133860669001,99.93931825391279,101.05987334585501,101.692133369644,101.869515066502,
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.4778337895029,2.10356166203512,-0.475436212725159,3.18471604485086,0.6172844519854139,3.2208614956906096,4.90340833404367,1.84133031277177,0.139057819223741,2.63888649454125,2.84168199085819,3.28947824027457,4.33121599894871,15.3846351579399,26.560834375755302,13.6287680334061,13.0242944655707,12.369773325612499,12.572437119518302,19.0941778521309,24.6758912294628,24.506066837496,20.991084820636303,20.1794832542286,18.456852135771502,19.3146518149134,23.015446552598902,16.396891597716,13.528835528060698,13.655567872009199,20.433499644505602,19.455842558084,15.8770653792258,14.411270894024199,10.8740789798805,8.93451121652379,8.19454890204171,5.536006783999031,4.76622186371247,2.63663786280352,3.1511806299573397,3.3739669903828102,3.62935894557549,3.53065188498046,2.8988489588203197,3.5450735403639704,3.1959439301739705,2.8950014748957904,4.15279744732985,1.21008451783419,4.71297286203605,3.3298640617472004,1.50152796054581,-0.9221688070019541,-1.3112105013249398,-1.7360367959808,-0.8256517818269541,1.1212354772078998,0.625629147213626,0.17443010681330098,
Greece,GRC,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2552030892841,35.5810155721877,26.7063669386792,22.364202982951397,25.277261413506604,22.0851251542584,18.247523291073,17.0271224477249,20.300236241999603,28.536294749698,30.513134898917198,14.047830033917402,10.9457691259756,13.1067174717874,13.6427934503209,9.428405911642919,8.87205271798695,-3.9791329460865,,
Greece,GRC,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.53100868818001,97.4209319783537,91.65036664296909,92.7064174018255,106.687178079611,107.523324070151,112.091990180569,115.480618926843,115.659564558291,147.55911362408,156.009638526013,139.119018497843,137.051281082794,137.78341587537201,134.504231853817,124.399430162332,115.06090759908501,91.8946917734169,,
Greece,GRC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.081393159271606,53.341596440987104,57.1532685799191,62.291245886637,72.0052877844595,76.2773358206278,84.54042602254249,89.28990944197821,88.01806909629971,111.595976190343,117.155155119562,116.814558056426,118.105701326263,116.18946074451799,112.220379676894,107.37163842815599,99.06191479042191,89.18346758375691,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74509429931639,,,82.3547439575195,,,81.5177459716797,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4018020629883,,,90.92074584960942,,,88.0952377319336,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7096633911133,,,86.6126708984375,,,84.5368957519531,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3368759155273,,,88.4800872802734,,,86.4485626220703,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3417129516602,,,93.43222045898442,,,90.7920455932617,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5881805419922,,,89.63519287109379,,,86.8962936401367,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3712387084961,,,86.7358627319336,,,84.9761047363281,,,
Greece,GRC,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0617752075195,,,46.9982833862305,,,49.0693893432617,,,
Greece,GRC,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9398574829102,,,87.51864624023442,,,85.4665222167969,,,
Greece,GRC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4291,,0.56823,,0.55948,,0.5465399999999999,0.5273,0.57896,0.56118,0.57655,0.66183,0.62557,0.59838,0.67196,0.69957,0.8113100000000001,0.8333,0.9663700000000001,1.0070000000000001,1.14384,,,
Greece,GRC,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8947498165.810709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6480178281961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,68848129.1269259,91914893.6170213,84695524.5781365,120939104.915627,152604548.789435,176111518.708731,201672780.630961,229258987.527513,256228906.82318398,348584005.869406,343859134.26265603,467820983.12545896,608481291.269259,685341159.20763,666471019.809244,717388114.453412,814585473.220836,1144123257.52018,1143712399.11959,,,,,3091000000.0,3463000000.0,4062000000.0,5805000000.0,7383000000.0,6605000000.0,7304000000.0,8062000000.0,10417000000.0,10189000000.0,7821000000.0,8327000000.0,9471000000.0,11225000000.0,9741000000.0,6321000000.0,4162000000.0,3736000000.0,7366000000.0,5916000000.0,6770000000.0,5165000000.0,,,,
Greece,GRC,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,4.6333528045047405,4.7329342221545705,3.79644802130895,4.5054501641005995,4.569566926347719,4.50338134790074,4.22587854097287,3.8711925574485297,3.6040908486715,4.09542714791255,3.21209787373229,3.66274329756034,3.8305342416114105,3.5360053296603797,2.8775898492852496,2.7496244738133697,2.56581989767783,3.0322386367455696,2.5115044665890096,,,,,3.3213844727083304,3.3609402335799903,3.5410362059976803,4.63426602821558,5.5184021100516,4.67619636830915,4.79914306648586,4.93207041734112,5.82264644300261,5.25976650262658,3.92537103657517,3.8221518686378397,4.07014184992705,4.63861395679333,4.10088347642716,2.7965135286715097,2.01034758748941,1.9539349592969297,4.077401404973,3.3113828392165203,3.8192839855850202,2.9265454647617597,,,,
Greece,GRC,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,-18958180.4842259,-38092443.1401323,-68936170.2127655,-74717534.849596,-96316947.90902409,-137021276.59574398,-139398385.913422,-158239178.283193,-237681584.739544,-643257520.1760759,-1393220836.3903198,-464475421.863539,-1557241379.31034,-1944768892.14967,-1776610418.19515,-2466881878.2098303,-3380777696.2582397,-6816082171.68009,-8947498165.81069,,,,,-9095000000.0,-8455000000.0,-6943000000.0,-7729000000.0,-7895000000.0,-5720000000.0,-8553000000.0,-9817000000.0,-14102000000.0,-16841000000.0,-12399000000.0,-12885000000.0,-15580000000.0,-24509000000.0,-35941000000.0,-24639000000.0,-21767000000.0,-17569000000.0,-24528000000.0,-6886000000.0,-10444000000.0,304000000.0,645000000.0,1154000000.0,,
Greece,GRC,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,-1.27585077225492,-1.96147784813431,-3.09004033335227,-2.7835176214025896,-2.8840997408217697,-3.5037972860104,-2.92097250722068,-2.67197520094236,-3.34320602260798,-7.55747328296803,-13.014520308745197,-3.63654966253608,-9.80320432442489,-10.0339999651408,-7.670785305857769,-9.45513125973729,-10.6489336820436,-18.0644765119081,-19.648017828196,,,,,-9.772886373109749,-8.20581856047323,-6.05253923639632,-6.17023981603415,-5.901095037092969,-4.04963561343351,-5.619807043764171,-6.00572256103173,-7.8823999365674196,-8.69366254497343,-6.2230757553376295,-5.9143060919176795,-6.69547144143844,-10.1280881485121,-15.1308749641996,-10.900695591352198,-10.513992296223401,-9.188619726950671,-13.5773149146318,-3.85432424456473,-5.891964836846371,0.17224972338578398,0.35790068191266405,0.624750941467186,,
Greece,GRC,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,26647101.980924398,35069699.1929568,41115187.0873074,61570066.0308144,65179750.550256796,73074101.24724871,78561995.5979457,94761555.39251651,163169479.090242,187938371.239912,325517241.37931,396155539.251651,480909757.887014,565282465.150403,706177549.523111,909435069.699193,1120733675.7153301,1225737344.09391,1487483492.2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,9.219210072088519,9.71860767729345,9.748121347063732,11.686720142602502,9.272324969732392,8.76914949815107,7.67180604115317,7.556398015538679,10.5967333091921,10.658943759258301,12.725875104691301,11.317733267378198,11.9788011695906,11.6285527999807,11.4604269262642,12.6141784847843,13.555225056703401,13.9784334462309,12.9857220082958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,70667644.9009538,83345561.26192221,98752751.28393249,124284666.17755,166896551.724138,214115920.763023,263683052.09097597,336346294.937638,397593543.653705,526397652.237711,848129126.925899,1082259721.2032301,1324490095.37784,1652501834.18929,1892765957.4468102,2076008804.10858,2397358767.4248,2685957446.8085103,3142831988.26119,,,,,9635000000.0,10704000000.0,12123000000.0,13571000000.0,14777000000.0,16339000000.0,17732000000.0,20520000000.0,22301000000.0,23440000000.0,24537000000.0,25891000000.0,28892000000.0,30641000000.0,29344000000.0,29700000000.0,27272000000.0,26621000000.0,24455000000.0,24088000000.0,24422000000.0,24908000000.0,25963000000.0,26299000000.0,,
Greece,GRC,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,24.4491826581379,23.0969420949902,23.413581964931804,23.590686274509896,23.7423287270906,25.6946645536186,25.749412506448003,26.8206496302536,25.820960948369603,29.8546961601837,33.1570312410367,30.9189841791521,32.991228070175296,33.9939871048755,30.7173542383053,28.7949590504257,28.995950008696298,30.6309321409925,27.4369044965555,,,,,30.5001582779361,29.564977213092103,28.1315264305936,27.918123842830703,28.327422601361103,28.2334848196852,29.7426951591801,32.6548799312529,33.2994878380194,32.2922837422679,32.412189741489804,31.4214978337116,31.882234802087805,32.3691911135526,33.0387200648524,33.1232922545029,31.161589615850502,30.9560909809759,28.757055503292605,30.144666366321303,30.0511886597431,29.732375199942698,31.2190370833534,30.9848368816051,,
Greece,GRC,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,,,,,,,,,,,,,288980190.755686,360763022.743947,421658107.116655,526720469.552458,702802641.232575,833103448.2758629,1023829787.23405,1253822450.47689,1539545121.05649,1751870873.07411,2497432134.9963303,3435862068.96552,3950168745.41453,4765986793.83713,5961584739.54513,6940161408.657371,7934409391.049159,8380220102.7146,10867820983.1254,,,,,31590000000.0,36205000000.0,43094000000.0,48610000000.0,52165000000.0,57871000000.0,59618000000.0,62839000000.0,66971000000.0,72587000000.0,75703000000.0,82399000000.0,90621000000.0,94661000000.0,88817000000.0,89665000000.0,87518000000.0,85996000000.0,85040000000.0,79908000000.0,81268000000.0,83774000000.0,83164000000.0,84877000000.0,,
Greece,GRC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,19.4478367715082,18.5766157065601,18.9006809321438,19.622377953234103,21.0446132215722,21.3034477094161,21.4534669177708,21.171637330316397,21.655091733055396,20.5822969855733,23.3293103230023,26.900633401196398,24.867250409442395,24.5900227611945,25.7400475373693,26.600437443822,24.9921784283484,22.209868572167302,23.864899044742604,,,,,33.9445278203999,35.137984740619004,37.5670640721969,38.8064895144805,38.990579177955,40.9714095428341,39.1724139290462,38.442864420156106,37.4338537903742,37.4708677128428,37.995443495953296,37.821723528748606,38.9441795567775,39.11766911037979,37.3912501515071,39.6692589065545,42.2733301686444,44.9760681904975,47.0733390549693,44.7271771325412,45.84720397939779,47.4672642332917,46.1464376908291,45.950594158501204,,
Greece,GRC,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,29347.0286133529,58694.0572267058,58694.0572267058,58694.0572267058,88041.08584005869,88041.08584005869,146735.143066764,176082.171680117,205429.20029347,29347.0286133529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,0.0153069034134395,0.0242101440503571,0.0208203206329377,0.0172131852999398,0.0186974135244625,0.016121231662098997,0.021522038567493,0.0213964767135011,0.0209825844549024,0.00279798545047566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,112516507.703595,136023477.62289098,147556859.867939,191371973.587674,261834189.288335,315363169.479091,387087307.410125,461716801.17388093,513308877.476155,609009537.784299,872516507.7035941,1146705796.03815,1491327953.04476,1803022743.94717,2486280264.12326,3010975788.70139,3439266324.28467,3732237710.9317703,5091709464.41673,,,,,10975000000.0,12415000000.0,13944000000.0,14790000000.0,16621000000.0,17694000000.0,18618000000.0,20409000000.0,20976000000.0,21784000000.0,22855000000.0,25754000000.0,28264000000.0,29322000000.0,27326000000.0,28233000000.0,27616000000.0,26243000000.0,25524000000.0,25391000000.0,25627000000.0,27165000000.0,27451000000.0,28258000000.0,,
Greece,GRC,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,38.9278099299421,37.695185426155,34.9846924575565,36.3246434937611,37.2479438901182,37.844690966719604,37.800194875909796,36.8178414303097,33.335874516381104,34.5400376158851,34.110439301981394,32.7601385057808,37.146929824561504,37.0903866122527,40.349389901222104,41.7632740120813,41.5977765867199,42.5628187793679,44.4505932296751,,,,,34.7420069642292,34.2908438061041,32.3571726922541,30.425838304875498,31.8623598198025,30.5748993450951,31.228823509678303,32.4782380368879,31.321019545773503,30.0108834915343,30.190349127511503,31.2552336800204,31.1892386974322,30.9757978470542,30.7666325140457,31.487202364356197,31.554651614525,30.5165356528211,30.014111006585104,31.7752915853231,31.5339370970124,32.426528517201,33.0082728103506,33.2928826419407,,
Greece,GRC,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1039541818957,14.354075709611001,14.483172657711101,13.959186412028698,14.810665239791,14.931109108100099,14.596388227298698,14.8272285041832,13.8392862099951,13.084199499602,13.421654345257199,13.8408147622564,14.2603994458672,14.1634666841884,13.2825776452298,14.6190369154636,15.708727795386,16.120937755274802,16.5265291477842,16.721922331907102,17.097969308538598,18.388156055266602,18.197174929128398,18.359016981749,,
Greece,GRC,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,,,,,,,,,,19310344.8275862,25737344.0939105,28378576.6691123,29581804.842259698,33631694.7909024,39354365.370506205,54350696.991929606,72809977.98972851,76243580.3374908,57402787.967718296,45487894.350696996,47865003.6683786,36272927.36610421,24269992.663242802,8833455.61261922,9038884.81291269,12589875.2751284,11650770.359501101,8804108.58400587,,,,,2000000.0,4000000.0,3000000.0,11000000.0,2000000.0,10000000.0,17000000.0,16000000.0,22000000.0,22000000.0,11000000.0,6000000.0,7000000.0,2000000.0,2000000.0,1000000.0,4000000.0,,5000000.0,5000000.0,,,,7000000.0,,
Greece,GRC,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,10.071942446043199,10.6161481660816,10.0666250260254,8.67544539116964,7.142411966344651,7.20619055295824,7.97176308539945,8.84744312103273,7.78753634483379,5.472859541130401,2.84513298702253,2.40259261987185,1.6345314607633101,0.9065994299495709,0.244602094964122,0.21182215192049803,0.262664854340399,0.237515480385529,0.127853803437563,,,,,0.0115660421003932,0.020831163420477,0.0133964454764669,0.04277825309170101,0.00697471665213601,0.0315069787958033,0.0533483964099667,0.0460259471276932,0.0623971864541381,0.059351984244746,0.0271611644731969,0.0137845475222276,0.0148607336956522,0.00408872533987529,0.00425767445821093,0.00218866272707376,0.00875292675988534,,0.011522330276075,0.0113584734211722,,,,0.0144678916148234,,
Greece,GRC,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,19339691.8561996,25796038.1511372,28437270.726339,29640498.8994864,33719735.8767425,39442406.456346296,54497432.134996295,72986060.16140871,76449009.53778431,57432134.9963316,45487894.350696996,47865003.6683786,36272927.36610421,24269992.663242802,8833455.61261922,9038884.81291269,12619222.3037417,11680117.3881145,8804108.58400587,,,,,2000000.0,4000000.0,3000000.0,11000000.0,2000000.0,10000000.0,17000000.0,16000000.0,22000000.0,22000000.0,11000000.0,6000000.0,7000000.0,2000000.0,2000000.0,1000000.0,4000000.0,,5000000.0,5000000.0,,,,7000000.0,,
Greece,GRC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,6.69103462280435,7.148666232921281,6.74227664903981,5.62611408199643,4.796893917254629,4.73322768092974,5.32183183355302,5.819994383600099,4.96483637957652,3.2572693530400496,1.7783182845538703,1.36745114149892,0.903508771929824,0.499263480717682,0.143356543440366,0.12537245388084697,0.152628944837059,0.13320124767399902,0.0768598153827236,,,,,0.00633111744222855,0.01104819776274,0.00696152596649185,0.0226290886648838,0.0038339883063356704,0.0172798119956455,0.0285148780569627,0.0254618946832381,0.0328500395693658,0.0303084574372822,0.0145304677489664,0.00728164176749718,0.00772447887355028,0.0021128025269118197,0.0022518211603634397,0.00111526236547148,0.00457048835668091,,0.00587958607714017,0.00625719577514141,,,,0.008247228342189291,,
Greece,GRC,Other taxes (current LCU),GC.TAX.OTHR.CN,,,,,,,,,,,,,24710198.0924432,33250183.418928698,36272927.3661041,49772560.528246604,60102714.6001467,73250183.4189289,85282465.1504035,84812912.69258979,121526045.487894,109963316.21423301,191283932.501834,224974321.34996298,243198826.11885497,320410858.400587,385355832.721937,405370506.236243,306940572.267058,366192223.037417,459075568.598679,,,,,859000000.0,959000000.0,1120000000.0,1268000000.0,1275000000.0,1373000000.0,1371000000.0,1320000000.0,1285000000.0,1339000000.0,1532000000.0,1667000000.0,1657000000.0,1959000000.0,1778000000.0,1503000000.0,3127000000.0,3245000000.0,3850000000.0,3470000000.0,3762000000.0,3738000000.0,3752000000.0,3650000000.0,,
Greece,GRC,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,8.54909127830239,9.214378659726721,8.600055663790691,9.44741532976828,8.55007723458439,8.790279978869519,8.328079325958589,6.76308153140501,7.89227925060513,6.23658061616816,7.478115212078789,6.42727188886,6.05774853801168,6.5912438724010505,6.25386967413772,5.622628913818639,3.7124328698856,4.176093388131029,4.00772697343981,,,,,2.7192149414371602,2.6488054136168997,2.5989696941569598,2.6085167660975097,2.44416754528899,2.3725181870021297,2.29964104800564,2.1006063113671396,1.9187409475743202,1.8446829322054898,2.02369787194695,2.02308280440297,1.8284944990675402,2.06949007511013,2.0018690115631004,1.67623933530363,3.5729792728353,3.77343132238709,4.52728127939793,4.34249386794814,4.62912831618841,4.46200491799365,4.51156750517051,4.30034049271298,,
Greece,GRC,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,191724137.931034,242435803.374908,281907556.859868,340983125.458547,470873074.10124695,546118855.465884,681790168.7454151,822949376.375642,979046221.570066,1048862802.6412301,1598796771.82685,1992223037.4174602,2219163609.68452,2677035950.11005,3611357300.0733705,4267204695.5245795,4793132795.30448,4905267791.6361,6886074834.92296,,,,,17292000000.0,19202000000.0,22394000000.0,25714000000.0,28675000000.0,31739000000.0,31866000000.0,34763000000.0,35258000000.0,37067000000.0,40499000000.0,43527000000.0,47104000000.0,48915000000.0,46974000000.0,45690000000.0,45699000000.0,45717000000.0,43394000000.0,44020000000.0,43975000000.0,46443000000.0,46806000000.0,48383000000.0,,
Greece,GRC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.9026828098165,12.4836429148208,12.636410149928501,12.702942357846402,14.0997502563941,13.9649097655532,14.286322797421699,13.8960550046047,13.7711688011144,12.3228292866134,14.934870706073301,15.597850119495803,13.970161969816301,13.812118621659698,15.592583623227501,16.3554570102202,15.0976366541099,13.000297322528901,15.121290735755,,,,,18.5808412494573,18.636088468149897,19.521901722578,20.5280821101698,21.433046255685998,22.470521806777302,20.937772858247303,21.2668771915194,19.7076767099343,19.1347300964628,20.326505767837602,19.9792007188903,20.242842540277,20.2136126233003,19.775680158268102,20.214001443600896,22.0737324364917,23.9100761601118,24.020466544583,24.6394646014725,24.808421457326602,26.3151115237038,25.9719369265181,26.193522357891602,,
Greece,GRC,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,35157740.2787968,47366104.1819516,69640498.89948641,70198092.4431401,115216434.336023,118063096.111519,154922964.04988998,203433602.34776202,267762289.06823197,272457813.646368,489508437.27072597,572677916.360968,720146735.143067,860748349.22964,1110814380.04402,1261423330.88775,1490271460.01467,1658870139.39839,2338958180.48423,,,,,5456000000.0,5824000000.0,7327000000.0,9645000000.0,10777000000.0,12662000000.0,11860000000.0,13018000000.0,12975000000.0,13922000000.0,16101000000.0,16100000000.0,17176000000.0,17632000000.0,17868000000.0,15953000000.0,14952000000.0,16229000000.0,14015000000.0,15154000000.0,14586000000.0,15540000000.0,15603000000.0,16468000000.0,,
Greece,GRC,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,12.163671438724698,13.1262199089135,16.5112719176176,13.324420677361902,16.390431261219803,14.1679873217116,15.128675416977101,16.2220350088926,17.3893155958757,15.4524724954644,19.1369993460378,16.3607857603984,17.937865497076,17.7066479920794,18.027204404522603,17.496377224547,18.0247684831877,18.917923934724698,20.419090953343602,,,,,17.2712883823995,16.0861759425494,17.0023669188286,19.841596379345802,20.6594459886897,21.8796979488863,19.8933208091516,20.7164340616496,19.3740574278419,19.1797429291746,21.2686419296461,19.5390720761174,18.9536641617285,18.6264670772546,20.117770246686998,17.7917805163665,17.0844854772732,18.8718079910694,16.480479774223898,18.964308955298602,17.948023822414697,18.549908086041,18.761723822807898,19.402193762739,,
