Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Germany,DEU,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,1027884.0,1099101.0,1164392.0,1224613.0,1288372.0,1347457.0,1395605.0,1437257.0,1485619.0,1504965.0,1542784.0,1555127.0,1561349.0,1566691.0,1577582.0,1579496.0,1590106.0,1596915.0,1608292.0,1613502.0,1614884.0,1621523.0,1635812.0,1638576.0,1641625.0,1644534.0,1634468.0,1616982.0,1594863.0,1567500.0,1500000.0,1321900.0,1300000.0,1261400.0,1215700.0,1190000.0,1116023.0,1072211.0,1030775.0,989488.0,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4420265408601,55.0259186519844,57.523038952831705,52.87302910497021,50.3413295486385,59.3228405129573,55.6782980077184,68.2814892772292,66.0732860083877,59.5773713159245,57.1655384304549,56.07186448543921,58.8009193937463,55.295894583804504,53.5387810675467,,,,
Germany,DEU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.074039521669,219.69806375243098,215.125819465456,208.757056451613,194.419012304062,221.871768965227,159.582718739524,181.41439933026402,211.596825932804,191.48698947368402,198.921581882711,203.47061300101,217.659000926628,202.22271921681198,197.228258097424,,,,
Germany,DEU,Agricultural land (sq. km),AG.LND.AGRI.K2,,193750.0,193930.0,194020.0,194580.0,195340.0,195310.0,194120.0,192850.0,192540.0,190230.0,189520.0,189490.0,188970.0,188210.0,187920.0,187580.0,187090.0,186590.0,185940.0,185190.0,184610.0,183960.0,183300.0,182840.0,182440.0,182080.0,181250.0,180970.0,180560.0,180320.0,171360.0,169510.0,171620.0,173080.0,173430.0,173370.0,173270.0,173730.0,171520.0,170680.0,170340.0,169670.0,170010.0,170130.0,170310.0,169460.0,169500.0,169210.0,168860.0,167000.0,167190.0,166640.0,166970.0,167250.0,167310.0,166570.0,,,,
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,,55.4950877896486,55.5466445163693,55.57242287972961,55.7328215850829,55.9505055423481,55.9419127545613,55.601065505685604,55.237304156045,55.148512015581595,54.4868673559992,54.283504711712,54.2749119239252,54.1259702689543,53.9082863116891,53.825222696416795,53.7278377681666,53.5874889009824,53.444275771202705,53.258098702489,53.04327900781939,52.8771517772749,52.6909747085613,52.501933377251994,52.3701772978547,52.255606794030896,52.1524933405895,51.91475954515511,51.8345601924784,51.717125426059106,51.6483831237648,49.082003838111895,48.5521152579269,49.157882676443606,49.57749706396271,49.67917502148379,49.6634105817984,49.6404526572124,49.776517105037,49.1489483638031,48.912451640636206,48.822012037833204,48.6355558103537,48.7400017201342,48.7799982796686,48.8330083725198,48.5948612066988,48.61330197608051,48.535696870607794,48.4380826711798,47.9100324181656,47.9659169153087,47.8108681930338,47.8588626461821,47.9363714531384,47.959206296419495,47.67861231967029,,,,
Germany,DEU,Arable land (hectares),AG.LND.ARBL.HA,,12220000.0,12185000.0,12165000.0,12161000.0,12153000.0,12155000.0,12049000.0,12032000.0,12001000.0,11952000.0,11965000.0,12004000.0,11990000.0,12020000.0,12041000.0,12087000.0,12071000.0,12086000.0,12057000.0,12030000.0,12004000.0,11975000.0,11967000.0,11952000.0,11957000.0,11960000.0,11945000.0,11948000.0,11949000.0,11971000.0,11559000.0,11467000.0,11676000.0,11805000.0,11835000.0,11835000.0,11832000.0,11879000.0,11822000.0,11804000.0,11813000.0,11791000.0,11827000.0,11898000.0,11904000.0,11866000.0,11877000.0,11932000.0,11945000.0,11846000.0,11875000.0,11834000.0,11876000.0,11871000.0,11849000.0,11763000.0,,,,
Germany,DEU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.166535763923262,0.164604808508344,0.16282012105492003,0.16146134506395202,0.15998431882493303,0.15868081788858499,0.156579477710432,0.15566474915606301,0.154037337747059,0.15289892172359398,0.15278464801469,0.152550974061607,0.15189392468133897,0.152214647777648,0.153050159650853,0.154295003826419,0.15443997858029698,0.15476652996434198,0.154326933230594,0.15366226612679698,0.153096804382242,0.15287227667454,0.153171165340613,0.15350888600289098,0.153916709112725,0.153884880419353,0.15345596449739402,0.15289600426614097,0.15173086132450697,0.15070557110443303,0.14446240687992498,0.14222706573991198,0.143870419624398,0.144956280301757,0.14489816854224402,0.14447933122147302,0.144231523484109,0.144782524253267,0.14399470169655898,0.14358087191394198,0.14344882524179597,0.142941145913742,0.143298213821145,0.144189763326646,0.14434440925268,0.144046021113485,0.14437247822232901,0.145317085668526,0.14584448762841298,0.14485747997632098,0.14792902541007097,0.147141795490237,0.14726158976673298,0.146587225635168,0.145054371272668,0.142843838799629,,,,
Germany,DEU,Arable land (% of land area),AG.LND.ARBL.ZS,,35.001288918168,34.9010397273222,34.8437544754103,34.8322974250279,34.8093833242632,34.8151118494544,34.5115000143213,34.462807550196196,34.3740154097328,34.2336665425486,34.2709019562914,34.382608197519495,34.342508521181195,34.4284363990491,34.4885859135566,34.6203419929539,34.5745137914244,34.6174777303583,34.5344141150861,34.457079025005,34.382608197519495,34.2995445822473,34.2766304814825,34.2336665425486,34.2479878555266,34.2565806433134,34.213616704379504,34.2222094921662,34.2250737547618,34.2880875318649,33.1080113424799,32.8444991836852,33.444087992667306,33.8145570164132,33.9014608994557,33.9024320375834,33.8977223893425,34.035298836742896,33.875866811851694,33.827195873334304,33.857838922327296,33.798658487645504,33.9067113901551,34.1141726639333,34.1323546278243,34.0272998394127,34.0637278802306,34.2253965522187,34.2646510427125,33.9845655105144,34.0687399586872,33.953061341596396,34.0403577161202,34.0240756663801,33.9650131735266,33.670139683993604,,,,
Germany,DEU,Land under cereal production (hectares),AG.LND.CREL.HA,,7138919.0,7145685.0,7168885.0,7285822.0,7229500.0,7207233.0,7286316.0,7431223.0,7499085.0,7470600.0,7571500.0,7633527.0,7662538.0,7743113.0,7805553.0,7816354.0,7800601.0,7878846.0,7723359.0,7737979.0,7614540.0,7583943.0,7582053.0,7512692.0,7403403.0,7327154.0,7157693.0,7138343.0,7087608.0,6944862.0,6559828.0,6514452.0,6223589.0,6235406.0,6526733.0,6707371.0,7014075.0,7041633.0,6634681.0,7015690.0,7045736.0,6940982.0,6839431.0,6946946.0,6839000.0,6702200.0,6571690.0,7038419.0,6908443.0,6587482.0,6490900.0,6517900.0,6526000.0,6460700.0,6517500.0,6316300.0,6266500.0,,,
Germany,DEU,Permanent cropland (% of land area),AG.LND.CROP.ZS,,1.44358834817976,1.4493168733709498,1.4264027726061899,1.4321312977973797,1.40921719703262,1.38630309626787,1.36338899550311,1.3547962077163203,1.3691175206943,1.2574112794661,1.2574112794661,1.2602755420617,1.314696531378,1.314696531378,1.34333915733394,1.36338899550311,1.40062440924584,1.4034886718414301,1.43499556039298,1.4321312977973797,1.41494572222381,1.40062440924584,1.3834388336722698,1.36338899550311,1.34333915733394,1.31756079397359,1.2745968550396698,1.2660040672528898,1.2660040672528898,1.26886832984848,0.710337123707501,0.690287285538338,0.673120989917507,0.6645469909197671,0.647378974505872,0.6559912916439891,0.6532015470562961,0.653257692968884,0.618946644506848,0.618999856712996,0.59615935798223,0.590494754342716,0.5905793985264179,0.5791782550104649,0.567725656611997,0.567790777701308,0.567872200074569,0.573674095746207,0.5737070078311011,0.570903979114669,0.5737893045673629,0.5738222298731851,0.573263013070397,0.5818286041845799,0.587629985701153,0.5724753835585071,,,,
