Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Spain,ESP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,25.82151151482889,25.8943219874461,27.180717826471806,28.107088586128,31.695472961198806,29.085960471816502,30.0775002572519,29.163583746114696,27.725214348488496,27.8359973754179,31.560609481883894,35.380192006034,36.5284288015454,39.7685248912058,41.5414301155211,40.8666262724316,35.3473419769776,36.319959701642794,36.713482010770505,37.38418361233821,35.61073343508139,35.4785412967992,35.9778421725737,36.949894121560895,41.6444787411747,44.7753740870366,46.2452192648042,51.1662571157861,52.6614543708284,54.636466948564994,60.08233374649421,57.997155463749294,55.099179243067894,53.4636891006225,54.524182691692296,54.7622975833471,56.177134813607594,57.7476037596033,55.9833300436847,46.9948743270275,52.928240557318,58.7931710352776,60.845369843244896,61.99629930180679,63.865609722542494,64.21264117150311,63.77262443438911,66.7775790573537,67.519691097852,
Spain,ESP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,13.690918832226801,12.8809160813397,13.841656778745,14.7856013136941,18.5108464198865,16.7101535807517,17.5106299269425,15.911743650500698,13.845674450125502,14.1318433015231,17.269814370647598,19.0967375922089,19.5513159165083,20.6932057003306,20.238370818512198,20.001885047708,17.1500164419503,18.5951170484662,19.410694820187302,20.7818060547589,19.8859352058869,19.7178214455245,19.7902931601058,19.241006465551894,21.333343350283197,22.9482748139335,23.2128584657085,25.4964681051018,26.5595070441534,28.284957941862196,31.5189758138831,30.1355363035009,28.545184323435894,27.834782977217003,29.1121978690701,29.783028542406,30.935832313067106,31.762864944925298,30.3594008693685,23.933180152301997,26.9765612109155,29.258208830350398,29.390097362135002,29.033721828239003,30.383042131146606,30.586122736848,29.892533936651606,31.5991868337295,32.4030334563585,
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.130592682602101,13.013405906106401,13.339061047726801,13.3214872724339,13.184626541312301,12.375806891064801,12.566870330309401,13.251840095614,13.879539898363,13.7041540738948,14.2907951112364,16.2834544138251,16.977112885037197,19.0753191908752,21.303059297009,20.864741224723602,18.1973255350273,17.7248426531766,17.3027871905832,16.6023775575793,15.7247982291945,15.7607198512747,16.187549012467898,17.708887656009,20.3111353908915,21.827099273103105,23.0323607990957,25.6697890106843,26.101947326675,26.3515090067028,28.56335793261111,27.8616191602484,26.553994919632,25.6289061234055,25.411984822622298,24.9792690409411,25.2413025005404,25.984738814678,25.623929174316203,23.0616941747255,25.951679346402397,29.5349622049272,31.45527248111,32.9625774735678,33.4825675913959,33.626518434655104,33.880090497737605,35.1783922236242,35.116657641493504,
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.1092682926829,69.4804878048781,69.5190243902439,69.6812195121951,70.399756097561,70.8092682926829,71.0551219512195,71.25292682926829,71.5378048780488,71.0575609756098,72.0273170731707,71.630243902439,72.8180487804878,72.6107317073171,72.969756097561,73.31878048780491,73.6426829268293,74.1319512195122,74.29560975609759,74.81878048780491,75.34926829268291,75.5285365853659,76.1341463414634,75.9090243902439,76.2953658536586,76.259512195122,76.5104878048781,76.7280487804878,76.74707317073171,76.81365853658541,76.8375609756098,76.97121951219509,77.41,77.5465853658537,77.9014634146342,77.98073170731709,78.1204878048781,78.6041463414634,78.66585365853659,78.71707317073171,78.9658536585366,79.36829268292679,79.5682926829268,79.619512195122,79.87073170731709,80.17073170731709,80.8219512195122,80.87317073170729,81.1756097560976,81.4756097560976,81.62682926829271,82.4756097560976,82.4268292682927,83.07804878048779,83.2292682926829,82.8317073170732,83.32926829268291,83.32926829268291,,
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.86,2.77,2.8,2.88,3.01,2.94,2.91,2.94,2.87,2.86,2.84,2.9,2.87,2.84,2.88,2.77,2.77,2.65,2.54,2.37,2.22,2.04,1.94,1.8,1.73,1.64,1.56,1.49,1.45,1.4,1.36,1.33,1.31,1.26,1.19,1.16,1.14,1.15,1.13,1.17,1.22,1.23,1.25,1.3,1.31,1.33,1.36,1.38,1.45,1.38,1.37,1.34,1.32,1.27,1.32,1.33,1.34,1.34,,
Spain,ESP,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,343164480641.38696,358738347294.845,388920982449.992,418829432450.468,438481795767.7871,441888464137.306,456712406652.837,468056117398.985,476573968620.937,477046059226.486,481657405655.963,474803382515.853,480233144896.661,485093055948.7871,491237904958.473,505858083014.53,532441358253.928,566025408527.734,598158766371.958,630355846299.297,656961090637.62,675934118154.2571,683488604419.819,674871311645.0079,688656485852.293,709000306527.148,730009244553.4441,756721205899.014,795262117424.7809,830378357080.119,865841326431.468,903907674505.794,935463834567.982,966748977322.902,996125941554.99,1034791599612.59,1078778964272.03,1120667326559.76,1125370764726.14,1095162896918.21,1089875349208.65,1070299618304.96,1035164108698.16,1024747880153.25,1036092835003.71,1077590000000.0,1111894605487.23,1140790894542.74,1160984278954.79,
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,10.8044868564993,8.94647028978719,8.639492988972531,4.26724541658132,5.10563214429294,6.15343472456982,3.0641265961751003,5.21217229135009,7.83908305108363,3.13876313876946,3.39592684345926,6.9621931267762,6.604025704628191,4.47106831926834,-0.539096560739182,2.2177725374932,1.78565706131018,0.4907283331267821,-0.836528087482534,1.39131542243034,-0.8398875100185279,0.640409116529923,1.27551463141479,1.36289716249398,1.95132918022856,2.94527942552503,5.2737628476252585,4.8716920941671695,4.6628152232752695,3.67576785352585,2.28532476924063,0.436115103672918,-1.5433582914667,1.89690687558577,2.30495706113174,2.2338164199307595,3.2688520862271804,3.96190213216721,4.06782445645686,4.776451415056799,3.2140810182087898,1.29005004692624,1.13625325248812,1.3587092801166298,1.91569573801111,2.3578131529143502,1.70452202327694,-0.7095679241227799,-4.61187170615491,-0.297088607471025,-1.16619262555828,-3.0224253698269505,-1.11189885449343,1.68744970379751,3.91576845137082,2.9454403771112,2.64959064764079,2.06511204193984,
Spain,ESP,GDP (constant LCU),NY.GDP.MKTP.KN,170596422627.564,190792777290.482,209783218283.119,229915062463.914,242120127110.923,257260225276.763,275901456352.693,287876513256.038,306867784806.911,334200546133.778,348539886400.0,364745155900.0,394470959200.0,425194192900.0,449084943700.0,451519897100.0,466437173200.0,479677338900.0,486695034600.0,486897239400.0,497651475600.0,496992243600.0,503187061700.0,512094055200.0,521233333900.0,533333431400.0,550684483800.0,581231627300.0,610841450900.0,640326952800.0,664540234300.0,681459432500.0,687791658700.0,680697144300.0,696919486700.0,716137000000.0,735190000000.0,762411000000.0,795904000000.0,831644000000.0,875272000000.0,909696000000.0,934540000000.0,962407000000.0,992461000000.0,1028706000000.0,1070911000000.0,1109514000000.0,1119357000000.0,1077233000000.0,1078989000000.0,1070202000000.0,1038530000000.0,1023623000000.0,1037789000000.0,1077590000000.0,1110255000000.0,1142361000000.0,1169218000000.0,
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,11.8386741948332,9.95343810301794,9.596498874197607,5.30851024557151,6.253134898985,7.2460603095078495,4.34033841707489,6.59702013758312,8.907015555270961,4.29063938766936,4.64947345550061,8.14974587576147,7.78846528076687,5.61878576869906,0.542203303441539,3.30379152631146,2.83857429483281,1.46300338391907,0.0415465097494092,2.20872811134694,-0.132468611532843,1.2464617264703002,1.77011576368994,1.78468752120753,2.32143585473783,3.25332172679546,5.54712260806937,5.09432422622058,4.8270302967417695,3.78139345753306,2.54600057704889,0.9292154305898348,-1.03149177665361,2.3831953073172403,2.75749403865821,2.66052445272342,3.7025802853684096,4.39303735124493,4.49049131553554,5.24599468041613,3.93294884333099,2.73102223160264,2.98189483596207,3.1227952415142406,3.65203267433178,4.10272711542463,3.60468797126931,0.887145182485298,-3.76323192690089,0.163010230841422,-0.81437345515107,-2.959441301735549,-1.43539425919327,1.3839079426702905,3.835172660338461,3.03130132981933,2.8917681073267003,2.3510081314050497,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.60659271055656,1.74622171978822,1.93578153318373,1.87950931235422,2.03772525684378,2.22561019346008,2.40773570917425,2.64722755876329,2.93409753966508,2.89710186766242,3.4579698591709,3.75994979034019,4.190966866158241,4.4404629553441515,4.8949886404547405,5.07985214456106,5.49129460300474,5.35894297593551,5.43859432352152,5.47831588706293,5.73477895392154,5.4898223402220285,5.52588710812812,5.367036187315019,5.1904825375516905,5.23099848524203,4.93636135990336,4.93419319699474,5.1341107689725,5.837882861346331,5.62419000722509,5.79048400600559,5.973836221421161,5.5702888032401,5.90163879296595,6.08224226885224,5.848744211936411,6.29280273359804,6.50220349994825,6.99126468685681,7.25782434589112,7.29074832831551,7.59128078166889,7.61116644458348,7.908050681359709,8.09705804769438,7.88419571010583,7.92089071606499,7.165531606686032,6.21697337783496,5.81641636625128,5.788018457728269,5.66093880333453,5.08439835268284,5.03382448723757,,,,,
